ESPECIE,A̱o,Total,Mes,volumen_centolla,Puerto,area_geografica,tipo_arte,horas_pesca,embarcaciones_activas,temp_promedio,veda_centolla
CENTOLLA,2020,127.0,1,-,Punta Arenas,Magallanes,trampas,216,6,19.27,0
CENTOLLA,2020,127.0,1,-,Punta Arenas,Magallanes,trampas,216,6,17.23,0
CENTOLLA,2020,127.0,1,-,Punta Arenas,Magallanes,trampas,216,6,19.55,0
CENTOLLA,2020,127.0,1,-,Punta Arenas,Magallanes,trampas,216,6,17.28,0
CENTOLLA,2020,127.0,1,-,Punta Arenas,Magallanes,trampas,216,6,24.02,0
CENTOLLA,2020,127.0,1,-,Punta Arenas,Magallanes,trampas,216,6,17.23,0
CENTOLLA,2020,127.0,1,-,Punta Arenas,Magallanes,trampas,216,6,18.07,0
CENTOLLA,2020,127.0,1,-,Punta Arenas,Magallanes,trampas,216,6,19.09,0
CENTOLLA,2020,127.0,1,-,Punta Arenas,Magallanes,trampas,216,6,15.6,0
CENTOLLA,2020,127.0,1,-,Punta Arenas,Magallanes,trampas,216,6,15.56,0
CENTOLLA,2020,127.0,1,-,Punta Arenas,Magallanes,trampas,216,6,14.01,0
CENTOLLA,2020,127.0,1,-,Punta Arenas,Magallanes,trampas,216,6,14.14,0
CENTOLLA,2020,127.0,1,-,Punta Arenas,Magallanes,trampas,216,6,15.08,0
CENTOLLA,2020,127.0,1,-,Punta Arenas,Magallanes,trampas,216,6,14.56,0
CENTOLLA,2020,127.0,1,-,Punta Arenas,Magallanes,trampas,216,6,15.44,0
CENTOLLA,2020,127.0,1,-,Punta Arenas,Magallanes,trampas,216,6,9.28,0
CENTOLLA,2021,72.0,1,-,Punta Arenas,Magallanes,trampas,291,9,19.13,0
CENTOLLA,2021,72.0,1,-,Punta Arenas,Magallanes,trampas,291,9,16.66,0
CENTOLLA,2021,72.0,1,-,Punta Arenas,Magallanes,trampas,291,9,19.58,0
CENTOLLA,2021,72.0,1,-,Punta Arenas,Magallanes,trampas,291,9,18.56,0
CENTOLLA,2021,72.0,1,-,Punta Arenas,Magallanes,trampas,291,9,25.11,0
CENTOLLA,2021,72.0,1,-,Punta Arenas,Magallanes,trampas,291,9,17.06,0
CENTOLLA,2021,72.0,1,-,Punta Arenas,Magallanes,trampas,291,9,17.61,0
CENTOLLA,2021,72.0,1,-,Punta Arenas,Magallanes,trampas,291,9,18.07,0
CENTOLLA,2021,72.0,1,-,Punta Arenas,Magallanes,trampas,291,9,14.79,0
CENTOLLA,2021,72.0,1,-,Punta Arenas,Magallanes,trampas,291,9,15.36,0
CENTOLLA,2021,72.0,1,-,Punta Arenas,Magallanes,trampas,291,9,13.26,0
CENTOLLA,2021,72.0,1,-,Punta Arenas,Magallanes,trampas,291,9,14.01,0
CENTOLLA,2021,72.0,1,-,Punta Arenas,Magallanes,trampas,291,9,14.41,0
CENTOLLA,2021,72.0,1,-,Punta Arenas,Magallanes,trampas,291,9,14.23,0
CENTOLLA,2021,72.0,1,-,Punta Arenas,Magallanes,trampas,291,9,15.14,0
CENTOLLA,2021,72.0,1,-,Punta Arenas,Magallanes,trampas,291,9,8.98,0
CENTOLLA,2022,,1,,Punta Arenas,Magallanes,trampas,289,17,17.94,0
CENTOLLA,2022,,1,,Punta Arenas,Magallanes,trampas,289,17,15.73,0
CENTOLLA,2022,,1,,Punta Arenas,Magallanes,trampas,289,17,19.03,0
CENTOLLA,2022,,1,,Punta Arenas,Magallanes,trampas,289,17,20.22,0
CENTOLLA,2022,,1,,Punta Arenas,Magallanes,trampas,289,17,24.39,0
CENTOLLA,2022,,1,,Punta Arenas,Magallanes,trampas,289,17,16.75,0
CENTOLLA,2022,,1,,Punta Arenas,Magallanes,trampas,289,17,18.37,0
CENTOLLA,2022,,1,,Punta Arenas,Magallanes,trampas,289,17,18.25,0
CENTOLLA,2022,,1,,Punta Arenas,Magallanes,trampas,289,17,13.15,0
CENTOLLA,2022,,1,,Punta Arenas,Magallanes,trampas,289,17,14.57,0
CENTOLLA,2022,,1,,Punta Arenas,Magallanes,trampas,289,17,14.82,0
CENTOLLA,2022,,1,,Punta Arenas,Magallanes,trampas,289,17,15.23,0
CENTOLLA,2022,,1,,Punta Arenas,Magallanes,trampas,289,17,13.55,0
CENTOLLA,2022,,1,,Punta Arenas,Magallanes,trampas,289,17,14.93,0
CENTOLLA,2022,,1,,Punta Arenas,Magallanes,trampas,289,17,16.06,0
CENTOLLA,2022,,1,,Punta Arenas,Magallanes,trampas,289,17,9.38,0
CENTOLLA,2022,,1,,Punta Arenas,Magallanes,trampas,289,17,9.03,0
CENTOLLA,2023,,1,,Punta Arenas,Magallanes,trampas,172,7,18.18,0
CENTOLLA,2023,,1,,Punta Arenas,Magallanes,trampas,172,7,16.15,0
CENTOLLA,2023,,1,,Punta Arenas,Magallanes,trampas,172,7,19.86,0
CENTOLLA,2023,,1,,Punta Arenas,Magallanes,trampas,172,7,24.89,0
CENTOLLA,2023,,1,,Punta Arenas,Magallanes,trampas,172,7,17.51,0
CENTOLLA,2023,,1,,Punta Arenas,Magallanes,trampas,172,7,17.85,0
CENTOLLA,2023,,1,,Punta Arenas,Magallanes,trampas,172,7,18.89,0
CENTOLLA,2023,,1,,Punta Arenas,Magallanes,trampas,172,7,15.13,0
CENTOLLA,2023,,1,,Punta Arenas,Magallanes,trampas,172,7,16.17,0
CENTOLLA,2023,,1,,Punta Arenas,Magallanes,trampas,172,7,14.01,0
CENTOLLA,2023,,1,,Punta Arenas,Magallanes,trampas,172,7,14.29,0
CENTOLLA,2023,,1,,Punta Arenas,Magallanes,trampas,172,7,14.33,0
CENTOLLA,2023,,1,,Punta Arenas,Magallanes,trampas,172,7,15.68,0
CENTOLLA,2023,,1,,Punta Arenas,Magallanes,trampas,172,7,9.26,0
CENTOLLA,2023,,1,,Punta Arenas,Magallanes,trampas,172,7,9.51,0
CENTOLLA,2024,49.0,1,-,Punta Arenas,Magallanes,trampas,191,16,,0
CENTOLLA,2020,127.0,2,-,Punta Arenas,Magallanes,trampas,199,14,19.86,1
CENTOLLA,2020,127.0,2,-,Punta Arenas,Magallanes,trampas,199,14,17.23,1
CENTOLLA,2020,127.0,2,-,Punta Arenas,Magallanes,trampas,199,14,20.31,1
CENTOLLA,2020,127.0,2,-,Punta Arenas,Magallanes,trampas,199,14,18.91,1
CENTOLLA,2020,127.0,2,-,Punta Arenas,Magallanes,trampas,199,14,24.94,1
CENTOLLA,2020,127.0,2,-,Punta Arenas,Magallanes,trampas,199,14,17.13,1
CENTOLLA,2020,127.0,2,-,Punta Arenas,Magallanes,trampas,199,14,17.85,1
CENTOLLA,2020,127.0,2,-,Punta Arenas,Magallanes,trampas,199,14,19.54,1
CENTOLLA,2020,127.0,2,-,Punta Arenas,Magallanes,trampas,199,14,15.65,1
CENTOLLA,2020,127.0,2,-,Punta Arenas,Magallanes,trampas,199,14,15.73,1
CENTOLLA,2020,127.0,2,-,Punta Arenas,Magallanes,trampas,199,14,13.85,1
CENTOLLA,2020,127.0,2,-,Punta Arenas,Magallanes,trampas,199,14,13.82,1
CENTOLLA,2020,127.0,2,-,Punta Arenas,Magallanes,trampas,199,14,14.69,1
CENTOLLA,2020,127.0,2,-,Punta Arenas,Magallanes,trampas,199,14,14.45,1
CENTOLLA,2020,127.0,2,-,Punta Arenas,Magallanes,trampas,199,14,14.28,1
CENTOLLA,2020,127.0,2,-,Punta Arenas,Magallanes,trampas,199,14,9.77,1
CENTOLLA,2021,72.0,2,-,Punta Arenas,Magallanes,trampas,287,17,17.87,1
CENTOLLA,2021,72.0,2,-,Punta Arenas,Magallanes,trampas,287,17,15.78,1
CENTOLLA,2021,72.0,2,-,Punta Arenas,Magallanes,trampas,287,17,18.78,1
CENTOLLA,2021,72.0,2,-,Punta Arenas,Magallanes,trampas,287,17,19.83,1
CENTOLLA,2021,72.0,2,-,Punta Arenas,Magallanes,trampas,287,17,25.76,1
CENTOLLA,2021,72.0,2,-,Punta Arenas,Magallanes,trampas,287,17,16.35,1
CENTOLLA,2021,72.0,2,-,Punta Arenas,Magallanes,trampas,287,17,17.66,1
CENTOLLA,2021,72.0,2,-,Punta Arenas,Magallanes,trampas,287,17,19.35,1
CENTOLLA,2021,72.0,2,-,Punta Arenas,Magallanes,trampas,287,17,14.8,1
CENTOLLA,2021,72.0,2,-,Punta Arenas,Magallanes,trampas,287,17,15.36,1
CENTOLLA,2021,72.0,2,-,Punta Arenas,Magallanes,trampas,287,17,15.65,1
CENTOLLA,2021,72.0,2,-,Punta Arenas,Magallanes,trampas,287,17,13.9,1
CENTOLLA,2021,72.0,2,-,Punta Arenas,Magallanes,trampas,287,17,15.41,1
CENTOLLA,2021,72.0,2,-,Punta Arenas,Magallanes,trampas,287,17,14.13,1
CENTOLLA,2021,72.0,2,-,Punta Arenas,Magallanes,trampas,287,17,16.42,1
CENTOLLA,2021,72.0,2,-,Punta Arenas,Magallanes,trampas,287,17,9.5,1
CENTOLLA,2022,,2,,Punta Arenas,Magallanes,trampas,289,17,17.59,1
CENTOLLA,2022,,2,,Punta Arenas,Magallanes,trampas,289,17,15.7,1
CENTOLLA,2022,,2,,Punta Arenas,Magallanes,trampas,289,17,18.9,1
CENTOLLA,2022,,2,,Punta Arenas,Magallanes,trampas,289,17,21.19,1
CENTOLLA,2022,,2,,Punta Arenas,Magallanes,trampas,289,17,24.99,1
CENTOLLA,2022,,2,,Punta Arenas,Magallanes,trampas,289,17,16.47,1
CENTOLLA,2022,,2,,Punta Arenas,Magallanes,trampas,289,17,17.98,1
CENTOLLA,2022,,2,,Punta Arenas,Magallanes,trampas,289,17,18.91,1
CENTOLLA,2022,,2,,Punta Arenas,Magallanes,trampas,289,17,15.83,1
CENTOLLA,2022,,2,,Punta Arenas,Magallanes,trampas,289,17,16.28,1
CENTOLLA,2022,,2,,Punta Arenas,Magallanes,trampas,289,17,14.24,1
CENTOLLA,2022,,2,,Punta Arenas,Magallanes,trampas,289,17,13.6,1
CENTOLLA,2022,,2,,Punta Arenas,Magallanes,trampas,289,17,14.66,1
CENTOLLA,2022,,2,,Punta Arenas,Magallanes,trampas,289,17,14.34,1
CENTOLLA,2022,,2,,Punta Arenas,Magallanes,trampas,289,17,15.55,1
CENTOLLA,2022,,2,,Punta Arenas,Magallanes,trampas,289,17,9.43,1
CENTOLLA,2022,,2,,Punta Arenas,Magallanes,trampas,289,17,9.26,1
CENTOLLA,2023,,2,,Punta Arenas,Magallanes,trampas,266,5,19.81,1
CENTOLLA,2023,,2,,Punta Arenas,Magallanes,trampas,266,5,16.46,1
CENTOLLA,2023,,2,,Punta Arenas,Magallanes,trampas,266,5,20.49,1
CENTOLLA,2023,,2,,Punta Arenas,Magallanes,trampas,266,5,26.15,1
CENTOLLA,2023,,2,,Punta Arenas,Magallanes,trampas,266,5,19.06,1
CENTOLLA,2023,,2,,Punta Arenas,Magallanes,trampas,266,5,18.26,1
CENTOLLA,2023,,2,,Punta Arenas,Magallanes,trampas,266,5,19.78,1
CENTOLLA,2023,,2,,Punta Arenas,Magallanes,trampas,266,5,16.15,1
CENTOLLA,2023,,2,,Punta Arenas,Magallanes,trampas,266,5,15.77,1
CENTOLLA,2023,,2,,Punta Arenas,Magallanes,trampas,266,5,13.27,1
CENTOLLA,2023,,2,,Punta Arenas,Magallanes,trampas,266,5,13.63,1
CENTOLLA,2023,,2,,Punta Arenas,Magallanes,trampas,266,5,14.31,1
CENTOLLA,2023,,2,,Punta Arenas,Magallanes,trampas,266,5,15.61,1
CENTOLLA,2023,,2,,Punta Arenas,Magallanes,trampas,266,5,9.19,1
CENTOLLA,2023,,2,,Punta Arenas,Magallanes,trampas,266,5,9.53,1
CENTOLLA,2024,49.0,2,-,Punta Arenas,Magallanes,trampas,210,11,,1
CENTOLLA,2020,127.0,3,-,Punta Arenas,Magallanes,trampas,203,18,18.91,1
CENTOLLA,2020,127.0,3,-,Punta Arenas,Magallanes,trampas,203,18,17.4,1
CENTOLLA,2020,127.0,3,-,Punta Arenas,Magallanes,trampas,203,18,18.67,1
CENTOLLA,2020,127.0,3,-,Punta Arenas,Magallanes,trampas,203,18,20.34,1
CENTOLLA,2020,127.0,3,-,Punta Arenas,Magallanes,trampas,203,18,24.5,1
CENTOLLA,2020,127.0,3,-,Punta Arenas,Magallanes,trampas,203,18,16.69,1
CENTOLLA,2020,127.0,3,-,Punta Arenas,Magallanes,trampas,203,18,18.09,1
CENTOLLA,2020,127.0,3,-,Punta Arenas,Magallanes,trampas,203,18,19.7,1
CENTOLLA,2020,127.0,3,-,Punta Arenas,Magallanes,trampas,203,18,16.43,1
CENTOLLA,2020,127.0,3,-,Punta Arenas,Magallanes,trampas,203,18,15.96,1
CENTOLLA,2020,127.0,3,-,Punta Arenas,Magallanes,trampas,203,18,14.52,1
CENTOLLA,2020,127.0,3,-,Punta Arenas,Magallanes,trampas,203,18,13.7,1
CENTOLLA,2020,127.0,3,-,Punta Arenas,Magallanes,trampas,203,18,14.62,1
CENTOLLA,2020,127.0,3,-,Punta Arenas,Magallanes,trampas,203,18,14.31,1
CENTOLLA,2020,127.0,3,-,Punta Arenas,Magallanes,trampas,203,18,14.21,1
CENTOLLA,2020,127.0,3,-,Punta Arenas,Magallanes,trampas,203,18,9.55,1
CENTOLLA,2021,72.0,3,-,Punta Arenas,Magallanes,trampas,120,6,18.38,1
CENTOLLA,2021,72.0,3,-,Punta Arenas,Magallanes,trampas,120,6,16.05,1
CENTOLLA,2021,72.0,3,-,Punta Arenas,Magallanes,trampas,120,6,19.26,1
CENTOLLA,2021,72.0,3,-,Punta Arenas,Magallanes,trampas,120,6,20.41,1
CENTOLLA,2021,72.0,3,-,Punta Arenas,Magallanes,trampas,120,6,25.44,1
CENTOLLA,2021,72.0,3,-,Punta Arenas,Magallanes,trampas,120,6,15.97,1
CENTOLLA,2021,72.0,3,-,Punta Arenas,Magallanes,trampas,120,6,17.66,1
CENTOLLA,2021,72.0,3,-,Punta Arenas,Magallanes,trampas,120,6,19.7,1
CENTOLLA,2021,72.0,3,-,Punta Arenas,Magallanes,trampas,120,6,14.72,1
CENTOLLA,2021,72.0,3,-,Punta Arenas,Magallanes,trampas,120,6,14.84,1
CENTOLLA,2021,72.0,3,-,Punta Arenas,Magallanes,trampas,120,6,14.64,1
CENTOLLA,2021,72.0,3,-,Punta Arenas,Magallanes,trampas,120,6,13.41,1
CENTOLLA,2021,72.0,3,-,Punta Arenas,Magallanes,trampas,120,6,13.98,1
CENTOLLA,2021,72.0,3,-,Punta Arenas,Magallanes,trampas,120,6,13.74,1
CENTOLLA,2021,72.0,3,-,Punta Arenas,Magallanes,trampas,120,6,14.2,1
CENTOLLA,2021,72.0,3,-,Punta Arenas,Magallanes,trampas,120,6,9.1,1
CENTOLLA,2022,,3,,Punta Arenas,Magallanes,trampas,274,5,17.48,1
CENTOLLA,2022,,3,,Punta Arenas,Magallanes,trampas,274,5,15.3,1
CENTOLLA,2022,,3,,Punta Arenas,Magallanes,trampas,274,5,17.54,1
CENTOLLA,2022,,3,,Punta Arenas,Magallanes,trampas,274,5,25.01,1
CENTOLLA,2022,,3,,Punta Arenas,Magallanes,trampas,274,5,16.46,1
CENTOLLA,2022,,3,,Punta Arenas,Magallanes,trampas,274,5,16.95,1
CENTOLLA,2022,,3,,Punta Arenas,Magallanes,trampas,274,5,18.87,1
CENTOLLA,2022,,3,,Punta Arenas,Magallanes,trampas,274,5,13.65,1
CENTOLLA,2022,,3,,Punta Arenas,Magallanes,trampas,274,5,13.54,1
CENTOLLA,2022,,3,,Punta Arenas,Magallanes,trampas,274,5,13.61,1
CENTOLLA,2022,,3,,Punta Arenas,Magallanes,trampas,274,5,13.7,1
CENTOLLA,2022,,3,,Punta Arenas,Magallanes,trampas,274,5,13.43,1
CENTOLLA,2022,,3,,Punta Arenas,Magallanes,trampas,274,5,12.61,1
CENTOLLA,2022,,3,,Punta Arenas,Magallanes,trampas,274,5,9.1,1
CENTOLLA,2022,,3,,Punta Arenas,Magallanes,trampas,274,5,8.67,1
CENTOLLA,2023,,3,,Punta Arenas,Magallanes,trampas,117,12,19.48,1
CENTOLLA,2023,,3,,Punta Arenas,Magallanes,trampas,117,12,17.48,1
CENTOLLA,2023,,3,,Punta Arenas,Magallanes,trampas,117,12,20.13,1
CENTOLLA,2023,,3,,Punta Arenas,Magallanes,trampas,117,12,25.75,1
CENTOLLA,2023,,3,,Punta Arenas,Magallanes,trampas,117,12,16.86,1
CENTOLLA,2023,,3,,Punta Arenas,Magallanes,trampas,117,12,18.45,1
CENTOLLA,2023,,3,,Punta Arenas,Magallanes,trampas,117,12,19.81,1
CENTOLLA,2023,,3,,Punta Arenas,Magallanes,trampas,117,12,15.87,1
CENTOLLA,2023,,3,,Punta Arenas,Magallanes,trampas,117,12,15.51,1
CENTOLLA,2023,,3,,Punta Arenas,Magallanes,trampas,117,12,14.54,1
CENTOLLA,2023,,3,,Punta Arenas,Magallanes,trampas,117,12,13.44,1
CENTOLLA,2023,,3,,Punta Arenas,Magallanes,trampas,117,12,13.35,1
CENTOLLA,2023,,3,,Punta Arenas,Magallanes,trampas,117,12,12.36,1
CENTOLLA,2023,,3,,Punta Arenas,Magallanes,trampas,117,12,8.56,1
CENTOLLA,2023,,3,,Punta Arenas,Magallanes,trampas,117,12,8.23,1
CENTOLLA,2024,49.0,3,-,Punta Arenas,Magallanes,trampas,287,13,,1
CENTOLLA,2020,127.0,4,-,Punta Arenas,Magallanes,trampas,251,8,18.04,1
CENTOLLA,2020,127.0,4,-,Punta Arenas,Magallanes,trampas,251,8,16.99,1
CENTOLLA,2020,127.0,4,-,Punta Arenas,Magallanes,trampas,251,8,18.05,1
CENTOLLA,2020,127.0,4,-,Punta Arenas,Magallanes,trampas,251,8,19.87,1
CENTOLLA,2020,127.0,4,-,Punta Arenas,Magallanes,trampas,251,8,23.77,1
CENTOLLA,2020,127.0,4,-,Punta Arenas,Magallanes,trampas,251,8,17.36,1
CENTOLLA,2020,127.0,4,-,Punta Arenas,Magallanes,trampas,251,8,16.1,1
CENTOLLA,2020,127.0,4,-,Punta Arenas,Magallanes,trampas,251,8,18.33,1
CENTOLLA,2020,127.0,4,-,Punta Arenas,Magallanes,trampas,251,8,14.61,1
CENTOLLA,2020,127.0,4,-,Punta Arenas,Magallanes,trampas,251,8,14.01,1
CENTOLLA,2020,127.0,4,-,Punta Arenas,Magallanes,trampas,251,8,13.59,1
CENTOLLA,2020,127.0,4,-,Punta Arenas,Magallanes,trampas,251,8,12.5,1
CENTOLLA,2020,127.0,4,-,Punta Arenas,Magallanes,trampas,251,8,12.9,1
CENTOLLA,2020,127.0,4,-,Punta Arenas,Magallanes,trampas,251,8,13.16,1
CENTOLLA,2020,127.0,4,-,Punta Arenas,Magallanes,trampas,251,8,11.95,1
CENTOLLA,2020,127.0,4,-,Punta Arenas,Magallanes,trampas,251,8,8.71,1
CENTOLLA,2021,72.0,4,-,Punta Arenas,Magallanes,trampas,260,9,17.07,1
CENTOLLA,2021,72.0,4,-,Punta Arenas,Magallanes,trampas,260,9,15.8,1
CENTOLLA,2021,72.0,4,-,Punta Arenas,Magallanes,trampas,260,9,17.1,1
CENTOLLA,2021,72.0,4,-,Punta Arenas,Magallanes,trampas,260,9,19.93,1
CENTOLLA,2021,72.0,4,-,Punta Arenas,Magallanes,trampas,260,9,24.6,1
CENTOLLA,2021,72.0,4,-,Punta Arenas,Magallanes,trampas,260,9,15.69,1
CENTOLLA,2021,72.0,4,-,Punta Arenas,Magallanes,trampas,260,9,15.54,1
CENTOLLA,2021,72.0,4,-,Punta Arenas,Magallanes,trampas,260,9,18.92,1
CENTOLLA,2021,72.0,4,-,Punta Arenas,Magallanes,trampas,260,9,13.9,1
CENTOLLA,2021,72.0,4,-,Punta Arenas,Magallanes,trampas,260,9,13.52,1
CENTOLLA,2021,72.0,4,-,Punta Arenas,Magallanes,trampas,260,9,13.53,1
CENTOLLA,2021,72.0,4,-,Punta Arenas,Magallanes,trampas,260,9,13.12,1
CENTOLLA,2021,72.0,4,-,Punta Arenas,Magallanes,trampas,260,9,11.48,1
CENTOLLA,2021,72.0,4,-,Punta Arenas,Magallanes,trampas,260,9,12.9,1
CENTOLLA,2021,72.0,4,-,Punta Arenas,Magallanes,trampas,260,9,11.91,1
CENTOLLA,2021,72.0,4,-,Punta Arenas,Magallanes,trampas,260,9,8.41,1
CENTOLLA,2022,,4,,Punta Arenas,Magallanes,trampas,289,13,16.63,1
CENTOLLA,2022,,4,,Punta Arenas,Magallanes,trampas,289,13,15.54,1
CENTOLLA,2022,,4,,Punta Arenas,Magallanes,trampas,289,13,16.36,1
CENTOLLA,2022,,4,,Punta Arenas,Magallanes,trampas,289,13,19.38,1
CENTOLLA,2022,,4,,Punta Arenas,Magallanes,trampas,289,13,23.91,1
CENTOLLA,2022,,4,,Punta Arenas,Magallanes,trampas,289,13,15.44,1
CENTOLLA,2022,,4,,Punta Arenas,Magallanes,trampas,289,13,15.06,1
CENTOLLA,2022,,4,,Punta Arenas,Magallanes,trampas,289,13,17.47,1
CENTOLLA,2022,,4,,Punta Arenas,Magallanes,trampas,289,13,12.83,1
CENTOLLA,2022,,4,,Punta Arenas,Magallanes,trampas,289,13,12.39,1
CENTOLLA,2022,,4,,Punta Arenas,Magallanes,trampas,289,13,12.49,1
CENTOLLA,2022,,4,,Punta Arenas,Magallanes,trampas,289,13,12.12,1
CENTOLLA,2022,,4,,Punta Arenas,Magallanes,trampas,289,13,11.86,1
CENTOLLA,2022,,4,,Punta Arenas,Magallanes,trampas,289,13,10.81,1
CENTOLLA,2022,,4,,Punta Arenas,Magallanes,trampas,289,13,8.26,1
CENTOLLA,2022,,4,,Punta Arenas,Magallanes,trampas,289,13,7.51,1
CENTOLLA,2023,,4,,Punta Arenas,Magallanes,trampas,231,7,18.52,1
CENTOLLA,2023,,4,,Punta Arenas,Magallanes,trampas,231,7,16.8,1
CENTOLLA,2023,,4,,Punta Arenas,Magallanes,trampas,231,7,18.72,1
CENTOLLA,2023,,4,,Punta Arenas,Magallanes,trampas,231,7,21.19,1
CENTOLLA,2023,,4,,Punta Arenas,Magallanes,trampas,231,7,24.34,1
CENTOLLA,2023,,4,,Punta Arenas,Magallanes,trampas,231,7,16.24,1
CENTOLLA,2023,,4,,Punta Arenas,Magallanes,trampas,231,7,16.15,1
CENTOLLA,2023,,4,,Punta Arenas,Magallanes,trampas,231,7,19.45,1
CENTOLLA,2023,,4,,Punta Arenas,Magallanes,trampas,231,7,13.67,1
CENTOLLA,2023,,4,,Punta Arenas,Magallanes,trampas,231,7,13.25,1
CENTOLLA,2023,,4,,Punta Arenas,Magallanes,trampas,231,7,12.93,1
CENTOLLA,2023,,4,,Punta Arenas,Magallanes,trampas,231,7,12.15,1
CENTOLLA,2023,,4,,Punta Arenas,Magallanes,trampas,231,7,12.49,1
CENTOLLA,2023,,4,,Punta Arenas,Magallanes,trampas,231,7,12.08,1
CENTOLLA,2023,,4,,Punta Arenas,Magallanes,trampas,231,7,10.86,1
CENTOLLA,2023,,4,,Punta Arenas,Magallanes,trampas,231,7,7.76,1
CENTOLLA,2023,,4,,Punta Arenas,Magallanes,trampas,231,7,7.17,1
CENTOLLA,2024,49.0,4,-,Punta Arenas,Magallanes,trampas,298,12,,1
CENTOLLA,2020,127.0,5,-,Punta Arenas,Magallanes,trampas,230,18,17.44,1
CENTOLLA,2020,127.0,5,-,Punta Arenas,Magallanes,trampas,230,18,16.64,1
CENTOLLA,2020,127.0,5,-,Punta Arenas,Magallanes,trampas,230,18,16.9,1
