Fecha,Región geográfica,Salinidad superficial (PSU),Método de medición,Unidad
1981-01-01,Tierra del Fuego,35.78,Conductivímetro,PSU
1981-02-01,Tierra del Fuego,32.66,Refractómetro,PSU
1981-03-01,Tierra del Fuego,32.1,Refractómetro,PSU
1981-04-01,Tierra del Fuego,34.79,Refractómetro,PSU
1981-05-01,Tierra del Fuego,32.74,Refractómetro,PSU
1981-06-01,Tierra del Fuego,35.04,Conductivímetro,PSU
1981-07-01,Tierra del Fuego,35.18,Refractómetro,PSU
1981-08-01,Tierra del Fuego,32.95,Refractómetro,PSU
1981-09-01,Tierra del Fuego,32.35,Refractómetro,PSU
1981-10-01,Tierra del Fuego,34.0,Refractómetro,PSU
1981-11-01,Tierra del Fuego,35.56,Conductivímetro,PSU
1981-12-01,Tierra del Fuego,35.39,Refractómetro,PSU
1982-01-01,Tierra del Fuego,32.47,Refractómetro,PSU
1982-02-01,Tierra del Fuego,35.86,Refractómetro,PSU
1982-03-01,Tierra del Fuego,33.06,Refractómetro,PSU
1982-04-01,Tierra del Fuego,33.4,Conductivímetro,PSU
1982-05-01,Tierra del Fuego,32.6,Refractómetro,PSU
1982-06-01,Tierra del Fuego,33.51,Refractómetro,PSU
1982-07-01,Tierra del Fuego,34.54,Refractómetro,PSU
1982-08-01,Tierra del Fuego,34.02,Refractómetro,PSU
1982-09-01,Tierra del Fuego,35.31,Conductivímetro,PSU
1982-10-01,Tierra del Fuego,34.57,Refractómetro,PSU
1982-11-01,Tierra del Fuego,33.05,Refractómetro,PSU
1982-12-01,Tierra del Fuego,34.23,Refractómetro,PSU
1983-01-01,Tierra del Fuego,32.26,Refractómetro,PSU
1983-02-01,Tierra del Fuego,34.32,Conductivímetro,PSU
1983-03-01,Tierra del Fuego,33.56,Refractómetro,PSU
1983-04-01,Tierra del Fuego,32.39,Refractómetro,PSU
1983-05-01,Tierra del Fuego,33.23,Refractómetro,PSU
1983-06-01,Tierra del Fuego,35.59,Refractómetro,PSU
1983-07-01,Tierra del Fuego,34.34,Conductivímetro,PSU
1983-08-01,Tierra del Fuego,35.61,Refractómetro,PSU
1983-09-01,Tierra del Fuego,33.64,Refractómetro,PSU
1983-10-01,Tierra del Fuego,35.92,Refractómetro,PSU
1983-11-01,Tierra del Fuego,33.44,Refractómetro,PSU
1983-12-01,Tierra del Fuego,35.03,Conductivímetro,PSU
1984-01-01,Tierra del Fuego,33.22,Refractómetro,PSU
1984-02-01,Tierra del Fuego,32.42,Refractómetro,PSU
1984-03-01,Tierra del Fuego,35.33,Refractómetro,PSU
1984-04-01,Tierra del Fuego,35.05,Refractómetro,PSU
1984-05-01,Tierra del Fuego,35.28,Conductivímetro,PSU
1984-06-01,Tierra del Fuego,33.2,Refractómetro,PSU
1984-07-01,Tierra del Fuego,34.81,Refractómetro,PSU
1984-08-01,Tierra del Fuego,32.88,Refractómetro,PSU
1984-09-01,Tierra del Fuego,32.05,Refractómetro,PSU
1984-10-01,Tierra del Fuego,35.47,Conductivímetro,PSU
1984-11-01,Tierra del Fuego,34.09,Refractómetro,PSU
1984-12-01,Tierra del Fuego,35.93,Refractómetro,PSU
1985-01-01,Tierra del Fuego,33.54,Refractómetro,PSU
1985-02-01,Tierra del Fuego,35.83,Refractómetro,PSU
1985-03-01,Tierra del Fuego,34.46,Conductivímetro,PSU
1985-04-01,Tierra del Fuego,34.05,Refractómetro,PSU
1985-05-01,Tierra del Fuego,33.21,Refractómetro,PSU
1985-06-01,Tierra del Fuego,35.3,Refractómetro,PSU
1985-07-01,Tierra del Fuego,35.32,Refractómetro,PSU
1985-08-01,Tierra del Fuego,33.67,Conductivímetro,PSU
1985-09-01,Tierra del Fuego,34.91,Refractómetro,PSU
1985-10-01,Tierra del Fuego,33.79,Refractómetro,PSU
1985-11-01,Tierra del Fuego,34.96,Refractómetro,PSU
1985-12-01,Tierra del Fuego,35.98,Refractómetro,PSU
1986-01-01,Tierra del Fuego,33.05,Conductivímetro,PSU
1986-02-01,Tierra del Fuego,34.54,Refractómetro,PSU
1986-03-01,Tierra del Fuego,33.52,Refractómetro,PSU
1986-04-01,Tierra del Fuego,34.19,Refractómetro,PSU
1986-05-01,Tierra del Fuego,35.5,Refractómetro,PSU
1986-06-01,Tierra del Fuego,33.39,Conductivímetro,PSU
1986-07-01,Tierra del Fuego,32.29,Refractómetro,PSU
1986-08-01,Tierra del Fuego,35.2,Refractómetro,PSU
1986-09-01,Tierra del Fuego,34.22,Refractómetro,PSU
1986-10-01,Tierra del Fuego,33.8,Refractómetro,PSU
1986-11-01,Tierra del Fuego,32.73,Conductivímetro,PSU
1986-12-01,Tierra del Fuego,32.37,Refractómetro,PSU
1987-01-01,Tierra del Fuego,33.11,Refractómetro,PSU
1987-02-01,Tierra del Fuego,34.88,Refractómetro,PSU
1987-03-01,Tierra del Fuego,33.65,Refractómetro,PSU
1987-04-01,Tierra del Fuego,34.28,Conductivímetro,PSU
1987-05-01,Tierra del Fuego,32.33,Refractómetro,PSU
1987-06-01,Tierra del Fuego,32.49,Refractómetro,PSU
1987-07-01,Tierra del Fuego,32.05,Refractómetro,PSU
1987-08-01,Tierra del Fuego,34.69,Refractómetro,PSU
1987-09-01,Tierra del Fuego,33.06,Conductivímetro,PSU
1987-10-01,Tierra del Fuego,35.87,Refractómetro,PSU
1987-11-01,Tierra del Fuego,33.23,Refractómetro,PSU
1987-12-01,Tierra del Fuego,33.45,Refractómetro,PSU
1988-01-01,Tierra del Fuego,33.88,Refractómetro,PSU
1988-02-01,Tierra del Fuego,33.28,Conductivímetro,PSU
1988-03-01,Tierra del Fuego,35.27,Refractómetro,PSU
1988-04-01,Tierra del Fuego,35.5,Refractómetro,PSU
1988-05-01,Tierra del Fuego,32.04,Refractómetro,PSU
1988-06-01,Tierra del Fuego,34.62,Refractómetro,PSU
1988-07-01,Tierra del Fuego,34.74,Conductivímetro,PSU
1988-08-01,Tierra del Fuego,35.85,Refractómetro,PSU
1988-09-01,Tierra del Fuego,33.48,Refractómetro,PSU
1988-10-01,Tierra del Fuego,32.78,Refractómetro,PSU
1988-11-01,Tierra del Fuego,34.08,Refractómetro,PSU
1988-12-01,Tierra del Fuego,33.79,Conductivímetro,PSU
1989-01-01,Tierra del Fuego,35.17,Refractómetro,PSU
1989-02-01,Tierra del Fuego,35.62,Refractómetro,PSU
1989-03-01,Tierra del Fuego,32.35,Refractómetro,PSU
1989-04-01,Tierra del Fuego,35.39,Refractómetro,PSU
1989-05-01,Tierra del Fuego,35.64,Conductivímetro,PSU
1989-06-01,Tierra del Fuego,35.7,Refractómetro,PSU
1989-07-01,Tierra del Fuego,35.06,Refractómetro,PSU
1989-08-01,Tierra del Fuego,34.97,Refractómetro,PSU
1989-09-01,Tierra del Fuego,32.06,Refractómetro,PSU
1989-10-01,Tierra del Fuego,35.68,Conductivímetro,PSU
1989-11-01,Tierra del Fuego,33.41,Refractómetro,PSU
1989-12-01,Tierra del Fuego,32.16,Refractómetro,PSU
1990-01-01,Tierra del Fuego,33.65,Refractómetro,PSU
1990-02-01,Tierra del Fuego,34.93,Refractómetro,PSU
1990-03-01,Tierra del Fuego,33.77,Conductivímetro,PSU
1990-04-01,Tierra del Fuego,35.03,Refractómetro,PSU
1990-05-01,Tierra del Fuego,34.04,Refractómetro,PSU
1990-06-01,Tierra del Fuego,33.2,Refractómetro,PSU
1990-07-01,Tierra del Fuego,32.81,Refractómetro,PSU
1990-08-01,Tierra del Fuego,33.68,Conductivímetro,PSU
1990-09-01,Tierra del Fuego,32.14,Refractómetro,PSU
1990-10-01,Tierra del Fuego,33.69,Refractómetro,PSU
1990-11-01,Tierra del Fuego,32.27,Refractómetro,PSU
1990-12-01,Tierra del Fuego,35.51,Refractómetro,PSU
1991-01-01,Tierra del Fuego,34.3,Conductivímetro,PSU
1991-02-01,Tierra del Fuego,34.58,Refractómetro,PSU
1991-03-01,Tierra del Fuego,33.16,Refractómetro,PSU
1991-04-01,Tierra del Fuego,32.9,Refractómetro,PSU
1991-05-01,Tierra del Fuego,34.83,Refractómetro,PSU
1991-06-01,Tierra del Fuego,34.69,Conductivímetro,PSU
1991-07-01,Tierra del Fuego,32.49,Refractómetro,PSU
1991-08-01,Tierra del Fuego,32.95,Refractómetro,PSU
1991-09-01,Tierra del Fuego,35.79,Refractómetro,PSU
1991-10-01,Tierra del Fuego,33.22,Refractómetro,PSU
1991-11-01,Tierra del Fuego,32.1,Conductivímetro,PSU
1991-12-01,Tierra del Fuego,32.26,Refractómetro,PSU
1992-01-01,Tierra del Fuego,35.1,Refractómetro,PSU
1992-02-01,Tierra del Fuego,35.03,Refractómetro,PSU
1992-03-01,Tierra del Fuego,33.53,Refractómetro,PSU
1992-04-01,Tierra del Fuego,32.61,Conductivímetro,PSU
1992-05-01,Tierra del Fuego,33.99,Refractómetro,PSU
1992-06-01,Tierra del Fuego,33.33,Refractómetro,PSU
1992-07-01,Tierra del Fuego,33.5,Refractómetro,PSU
1992-08-01,Tierra del Fuego,33.04,Refractómetro,PSU
1992-09-01,Tierra del Fuego,32.25,Conductivímetro,PSU
1992-10-01,Tierra del Fuego,35.16,Refractómetro,PSU
1992-11-01,Tierra del Fuego,34.47,Refractómetro,PSU
1992-12-01,Tierra del Fuego,35.34,Refractómetro,PSU
1993-01-01,Tierra del Fuego,34.01,Refractómetro,PSU
1993-02-01,Tierra del Fuego,35.94,Conductivímetro,PSU
1993-03-01,Tierra del Fuego,35.85,Refractómetro,PSU
1993-04-01,Tierra del Fuego,33.09,Refractómetro,PSU
1993-05-01,Tierra del Fuego,33.55,Refractómetro,PSU
1993-06-01,Tierra del Fuego,35.01,Refractómetro,PSU
1993-07-01,Tierra del Fuego,35.11,Conductivímetro,PSU
1993-08-01,Tierra del Fuego,35.64,Refractómetro,PSU
1993-09-01,Tierra del Fuego,34.61,Refractómetro,PSU
1993-10-01,Tierra del Fuego,33.9,Refractómetro,PSU
1993-11-01,Tierra del Fuego,33.51,Refractómetro,PSU
1993-12-01,Tierra del Fuego,33.68,Conductivímetro,PSU
1994-01-01,Tierra del Fuego,35.4,Refractómetro,PSU
1994-02-01,Tierra del Fuego,35.92,Refractómetro,PSU
1994-03-01,Tierra del Fuego,32.21,Refractómetro,PSU
1994-04-01,Tierra del Fuego,34.32,Refractómetro,PSU
1994-05-01,Tierra del Fuego,34.08,Conductivímetro,PSU
1994-06-01,Tierra del Fuego,33.5,Refractómetro,PSU
1994-07-01,Tierra del Fuego,35.41,Refractómetro,PSU
1994-08-01,Tierra del Fuego,34.3,Refractómetro,PSU
1994-09-01,Tierra del Fuego,33.25,Refractómetro,PSU
1994-10-01,Tierra del Fuego,33.78,Conductivímetro,PSU
1994-11-01,Tierra del Fuego,33.43,Refractómetro,PSU
1994-12-01,Tierra del Fuego,33.72,Refractómetro,PSU
1995-01-01,Tierra del Fuego,32.29,Refractómetro,PSU
1995-02-01,Tierra del Fuego,32.45,Refractómetro,PSU
1995-03-01,Tierra del Fuego,34.49,Conductivímetro,PSU
1995-04-01,Tierra del Fuego,34.74,Refractómetro,PSU
1995-05-01,Tierra del Fuego,34.55,Refractómetro,PSU
1995-06-01,Tierra del Fuego,35.05,Refractómetro,PSU
1995-07-01,Tierra del Fuego,35.77,Refractómetro,PSU
1995-08-01,Tierra del Fuego,35.44,Conductivímetro,PSU
1995-09-01,Tierra del Fuego,33.67,Refractómetro,PSU
1995-10-01,Tierra del Fuego,32.87,Refractómetro,PSU
1995-11-01,Tierra del Fuego,33.25,Refractómetro,PSU
1995-12-01,Tierra del Fuego,34.35,Refractómetro,PSU
1996-01-01,Tierra del Fuego,35.42,Conductivímetro,PSU
1996-02-01,Tierra del Fuego,34.81,Refractómetro,PSU
1996-03-01,Tierra del Fuego,34.17,Refractómetro,PSU
1996-04-01,Tierra del Fuego,34.41,Refractómetro,PSU
1996-05-01,Tierra del Fuego,34.11,Refractómetro,PSU
1996-06-01,Tierra del Fuego,35.89,Conductivímetro,PSU
1996-07-01,Tierra del Fuego,35.26,Refractómetro,PSU
1996-08-01,Tierra del Fuego,35.13,Refractómetro,PSU
1996-09-01,Tierra del Fuego,34.07,Refractómetro,PSU
1996-10-01,Tierra del Fuego,33.33,Refractómetro,PSU
1996-11-01,Tierra del Fuego,32.08,Conductivímetro,PSU
1996-12-01,Tierra del Fuego,32.17,Refractómetro,PSU
1997-01-01,Tierra del Fuego,32.12,Refractómetro,PSU
1997-02-01,Tierra del Fuego,35.92,Refractómetro,PSU
1997-03-01,Tierra del Fuego,32.46,Refractómetro,PSU
1997-04-01,Tierra del Fuego,32.57,Conductivímetro,PSU
1997-05-01,Tierra del Fuego,33.94,Refractómetro,PSU
1997-06-01,Tierra del Fuego,33.93,Refractómetro,PSU
1997-07-01,Tierra del Fuego,35.68,Refractómetro,PSU
1997-08-01,Tierra del Fuego,32.29,Refractómetro,PSU
1997-09-01,Tierra del Fuego,35.83,Conductivímetro,PSU
1997-10-01,Tierra del Fuego,32.87,Refractómetro,PSU
1997-11-01,Tierra del Fuego,35.88,Refractómetro,PSU
1997-12-01,Tierra del Fuego,34.17,Refractómetro,PSU
1998-01-01,Tierra del Fuego,34.61,Refractómetro,PSU
1998-02-01,Tierra del Fuego,33.26,Conductivímetro,PSU
1998-03-01,Tierra del Fuego,34.45,Refractómetro,PSU
1998-04-01,Tierra del Fuego,34.84,Refractómetro,PSU
1998-05-01,Tierra del Fuego,32.04,Refractómetro,PSU
1998-06-01,Tierra del Fuego,32.14,Refractómetro,PSU
1998-07-01,Tierra del Fuego,35.95,Conductivímetro,PSU
1998-08-01,Tierra del Fuego,33.83,Refractómetro,PSU
1998-09-01,Tierra del Fuego,35.74,Refractómetro,PSU
1998-10-01,Tierra del Fuego,34.92,Refractómetro,PSU
1998-11-01,Tierra del Fuego,33.49,Refractómetro,PSU
1998-12-01,Tierra del Fuego,32.6,Conductivímetro,PSU
1999-01-01,Tierra del Fuego,35.91,Refractómetro,PSU
1999-02-01,Tierra del Fuego,34.34,Refractómetro,PSU
1999-03-01,Tierra del Fuego,32.77,Refractómetro,PSU
1999-04-01,Tierra del Fuego,34.73,Refractómetro,PSU
1999-05-01,Tierra del Fuego,32.37,Conductivímetro,PSU
1999-06-01,Tierra del Fuego,35.47,Refractómetro,PSU
1999-07-01,Tierra del Fuego,32.36,Refractómetro,PSU
1999-08-01,Tierra del Fuego,32.94,Refractómetro,PSU
1999-09-01,Tierra del Fuego,32.37,Refractómetro,PSU
1999-10-01,Tierra del Fuego,32.42,Conductivímetro,PSU
1999-11-01,Tierra del Fuego,34.1,Refractómetro,PSU
1999-12-01,Tierra del Fuego,34.75,Refractómetro,PSU
2000-01-01,Tierra del Fuego,35.15,Refractómetro,PSU
2000-02-01,Tierra del Fuego,34.78,Refractómetro,PSU
2000-03-01,Tierra del Fuego,33.45,Conductivímetro,PSU
2000-04-01,Tierra del Fuego,34.23,Refractómetro,PSU
2000-05-01,Tierra del Fuego,35.71,Refractómetro,PSU
2000-06-01,Tierra del Fuego,33.55,Refractómetro,PSU
2000-07-01,Tierra del Fuego,33.01,Refractómetro,PSU
2000-08-01,Tierra del Fuego,34.08,Conductivímetro,PSU
2000-09-01,Tierra del Fuego,33.19,Refractómetro,PSU
2000-10-01,Tierra del Fuego,33.05,Refractómetro,PSU
2000-11-01,Tierra del Fuego,35.12,Refractómetro,PSU
2000-12-01,Tierra del Fuego,35.56,Refractómetro,PSU
2001-01-01,Tierra del Fuego,34.01,Conductivímetro,PSU
2001-02-01,Tierra del Fuego,35.12,Refractómetro,PSU
2001-03-01,Tierra del Fuego,32.75,Refractómetro,PSU
2001-04-01,Tierra del Fuego,34.19,Refractómetro,PSU
2001-05-01,Tierra del Fuego,34.54,Refractómetro,PSU
2001-06-01,Tierra del Fuego,33.96,Conductivímetro,PSU
2001-07-01,Tierra del Fuego,32.47,Refractómetro,PSU
2001-08-01,Tierra del Fuego,34.94,Refractómetro,PSU
2001-09-01,Tierra del Fuego,35.36,Refractómetro,PSU
2001-10-01,Tierra del Fuego,34.54,Refractómetro,PSU
2001-11-01,Tierra del Fuego,32.68,Conductivímetro,PSU
2001-12-01,Tierra del Fuego,32.3,Refractómetro,PSU
2002-01-01,Tierra del Fuego,33.21,Refractómetro,PSU
2002-02-01,Tierra del Fuego,32.15,Refractómetro,PSU
2002-03-01,Tierra del Fuego,35.36,Refractómetro,PSU
2002-04-01,Tierra del Fuego,34.81,Conductivímetro,PSU
2002-05-01,Tierra del Fuego,34.25,Refractómetro,PSU
2002-06-01,Tierra del Fuego,35.56,Refractómetro,PSU
2002-07-01,Tierra del Fuego,32.44,Refractómetro,PSU
2002-08-01,Tierra del Fuego,34.86,Refractómetro,PSU
2002-09-01,Tierra del Fuego,32.59,Conductivímetro,PSU
2002-10-01,Tierra del Fuego,32.24,Refractómetro,PSU
2002-11-01,Tierra del Fuego,32.53,Refractómetro,PSU
